Name,Lat,Lon
Gogoro 竹北成功服務中心站B,24.817222,121.019861
HiLife 高市英祥店站B,22.616754,120.326129
中油水美加油站,22.658649,120.399303
中油台中復興路加油站,24.128867,120.669174
全家神岡大洲店站B,24.251544,120.696548
合作金庫銀行自強分行站B,25.052507,121.532392
聯發科技園區站A,24.771712,121.02058
全聯佳里仁愛店站A,23.154619,120.176644
7-ELEVEN 景竹店站B,25.025638,121.26109
Gogoro 瑞協社區店站,25.028077,121.568232
中油瑔發加油站,22.57978,120.421217
全聯台中文心店站A,24.166376,120.656686
臺中市社南里活動中心站B,24.243765,120.685052
中油好客加油站,24.775366,121.07378
臺北市災害應變中心地下停車場B1F站,25.029023,121.565942
臺中市廣民停車場站A,24.139147,120.673561
HiLife 神岡庄前店站A,24.251219,120.656899
台亞經國路一加油站,24.81486,120.9848
全聯三民金獅湖店站,22.662374,120.32171
新北市泰山明志路三段站A,25.034319,121.421225
U-POWER 高雄左營裕誠站B,22.664879,120.309607
基隆市中正區公所站A,25.140654,121.759345
全家永康龍橋店站,23.03779,120.264658
新北市長安市場站D,25.080913,121.463092
Gogoro 永康中華店站,23.003071,120.235307
停9北港路停車場站,23.477877,120.433551
中和錦和運動公園站A,24.992733,121.490747
臺鐵臺北貨運所楊梅車站後站,24.914575,121.146065
臺中市頂寮社區活動中心站A,24.264781,120.53604
7-ELEVEN 安安店站A,23.061261,120.133971
新北市龍埔公園平面停車場站A,24.938514,121.374158
臺北市萬有公園站A,24.999399,121.542537
新竹市新莊停車場站A,24.787703,121.016083
U-POWER 屏東恆春站,21.997402,120.742359
Gogoro 台南新市門市站B,23.084758,120.295565
全聯台中福科店站A,24.18689,120.6141
新北市新泰公園站A,25.037717,121.444909
全聯后里文明店站,24.305321,120.72171
全家岡山竹圍店站D,22.797443,120.299095
新光三越高雄三多店站A,22.614006,120.306999
新北市新店高中地下停車場站B,24.974688,121.534801
全家員林正新店站A,23.96059,120.582342
全聯鳳山國泰店站,22.614691,120.362511
臺中市東區區公所站A,24.137038,120.703963
台糖公館加油站,23.443314,120.455933
新北市基層選手游泳訓練館站A,24.998371,121.52273
臺北市臨沂街6巷機車平面停車場站A,25.042573,121.530066
中油亮漢白沙屯加油站,24.556936,120.705136
Gogoro 大安敦南門市站B,25.044176,121.548897
應安168 福州停車場站B,25.026534,121.515018
全家秀水好水店站,24.032114,120.49815
全聯員林浮圳店站,23.967488,120.583319
台北捷運石牌站A,25.115368,121.514772
新北市土城公兒18公園站B,24.979834,121.450623
中油新竹明湖加油站,24.767997,120.978409
衛生福利部臺中醫院站B,24.139701,120.676721
新北市玫瑰中正路停車場站C,25.024427,121.455311
中油嘉義信義路加油站,23.46881,120.42893
華夏科技大學站D,24.980303,121.509126
全聯屏東里港店站,22.777675,120.498303
Gogoro 樹林三俊門市站,25.014202,121.422564
臺南市永康派出所站,23.025912,120.257344
臺北市民權公園站C,25.062066,121.559138
全聯路竹國昌店站B,22.854329,120.260518
宜蘭縣五結鄉農會站A,24.685154,121.797647
全家基隆富港店站,25.145848,121.783701
全聯台中國光店站B,24.102065,120.682679
臺中市南區區公所站C,24.117163,120.664083
7-ELEVEN 中慈店站B,25.003655,121.298716
中油中宏加油站,23.97747,120.7087
7-ELEVEN 觀成店站,25.054788,121.124185
A4 新莊副都心站C,25.05903,121.446397
全聯三民十全三店站B,22.646168,120.290479
北基百利瑞光加油站,22.691814,120.502903
Nova 資訊廣場新竹店站B,24.794411,121.00132
Gogoro 羅東中正南路門市站,24.67066,121.771149
基隆市中正區公所站B,25.140654,121.759745
新竹市科學園路停車場站A,24.786707,121.009675
新和社內停一停車場站B,23.079897,120.288538
新北市民享公園停車場站B,25.003508,121.476268
楓康超市東興店站B,24.145453,120.653459
琉球遊客中心站A,22.354336,120.381017
阿毅輪胎鳳山青年店站C,22.635934,120.351274
宏佳騰板橋文化店站B,25.017929,121.465065
全聯三民大順二店站B,22.65073,120.323402
新北市江翠水岸特區停二站B,25.034876,121.472766
全家潭子新大茂店站,24.219058,120.693656
臺北市南港自來水加壓站B,25.048139,121.61678
Gogoro 三民九如二門市站,22.641332,120.303912
桃園市忠勇停車場站B,24.965513,121.305959
新北市中正南路橋下停車場站,25.060765,121.49314
臺北市樂活公園站A,25.06844,121.618587
中油太魯閣加油站,24.151637,121.6257
富山東區高翠路停車場站A,24.778687,120.985239
第一銀行中山分行站,25.056055,121.52322
臺中市中山地政事務所站B,24.136714,120.674157
啄木鳥藥局麻豆店站,23.176944,120.24719
全家嘉義湖瑞店站B,23.45575,120.443945
車之輪嘉西門市站,23.48066,120.42866
全聯台南仁和店站B,22.973544,120.232209
鹿港鎮北區遊客中心停車場站A,24.058833,120.434945
新北市三重民生街站B,25.063675,121.490026
中油中豐路加油站,24.225784,120.724327
台糖公營學苑站B,24.183515,120.591646
台電永和服務所站,25.001743,121.520934
八百屋保泰店站A,22.602716,120.333817
U-POWER 新北新店央北站,24.982695,121.526196
中油長安加油站,24.885732,121.078359
臺中市沙鹿區公所站B,24.233082,120.567141
臺北市建國北路高架橋下停車場站A,25.046727,121.536697
中油良奇加油站,24.75306,121.07457
全家竹北勝利店站A,24.825602,121.031279
大全聯新竹湳雅店站B,24.818186,120.971107
U-POWER 三重興德路站,25.05367,121.47573
臺北市萬華站前廣場站A,25.033865,121.500275
台北捷運內湖機廠站,25.06172,121.617835
台灣聯通大順場站D,22.640504,120.328391
新北市三重三陽路名源街口站A,25.059347,121.482366
高雄市養工處民權一路站A,22.620738,120.312835
7-ELEVEN 興安店站B,24.233191,120.558867
東橋八街停車場站B,23.020649,120.234518
全聯台東漢陽店站C,22.741963,121.138671
7-ELEVEN 潮欣店站,22.562747,120.428868
7-ELEVEN 上慶BIG7店站,23.71265,120.540283
中油將軍交流道加油站,23.214776,120.109635
7-ELEVEN 永久店站,22.89171,120.483146
臺北市中山市場站A,25.050067,121.520947
中油雅虎加油站,23.726775,120.523841
臺鐵羅東站後站,24.67848,121.775066
CITYLINK 內湖店站B,25.08462,121.59439
桃園市僑愛平面停車場站,24.921752,121.294076
臺北市信義廣場站B,25.033905,121.566439
高雄市民權輕鋼架停車場站A,22.623301,120.311535
臺鐵臺北貨運所楊梅車站前站,24.913885,121.146132
鳳山福利站B,22.62749,120.374354
林口八德路站,25.065898,121.363279
全家台中萬代福店站B,24.146474,120.680371
Gogoro 中和華中橋服務中心站A,25.006323,121.496606
鴻寶電動車蘆洲三民店站,25.088595,121.469275
中油國鈞加油站,23.766333,120.359162
新北市金龍公園站C,25.069218,121.632357
全家三義車亭服務店站,24.39,120.75866
西湖公園站B,25.083971,121.57101
台北捷運六張犁站C,25.023707,121.553889
7-ELEVEN 新宏昌店站B,22.716711,120.288075
中油馬拉加油站,24.314937,120.685671
喜互惠慈安店站A,24.759138,121.761268
Gogoro 三重成功門市站B,25.05184,121.48804
內湖運動中心站A,25.078288,121.575217
7-ELEVEN 竹圍仔店站,24.687868,120.861315
新北市汐止水返腳公園站A,25.067841,121.659122
全家台中太陽店站B,24.16486,120.66806
中油佳順加油站,24.984178,121.268524
中油興達港加油站,22.876899,120.221475
全家土城頂埔店站,24.95681,121.414774
台亞汐止好市多加油站B,25.05566,121.632433
全聯花壇學前店站A,24.026911,120.542274
全家八德仁興店站A,24.936646,121.288121
臺北市仁愛路林森路口站C,25.039103,121.521666
全聯台中龍門店站A,24.162358,120.633922
新北市成州停車場站,25.100646,121.447803
7-ELEVEN 彰德店站A,24.083057,120.589412
特力屋屏東店站B,22.660723,120.510495
中油大里加油站,24.971653,121.928403
台北捷運北投站A,25.130398,121.499595
臺中市中正社區活動中心站,24.258306,120.526956
新北市汐止水返腳公園站B,25.067841,121.659522
台北喜來登大飯店站B,25.044637,121.521995
7-ELEVEN 永嘉店站B,23.01867,120.24943
臺北市前港公園站C,25.084961,121.522116
統冠超市國聯店站,23.992907,121.605082
中油勝美加油站,24.04635,120.50822
三民區公所站B,22.647679,120.30006
7-ELEVEN 三中店站B,24.158891,120.661751
高雄市養工處民生一路站A,22.626954,120.302138
臺北市大安區錦安里站B,25.026663,121.530057
全聯林口麗都店站B,25.070357,121.367758
7-ELEVEN 和港店站,24.131896,120.490086
屏東縣屏東市自由路站,22.682937,120.491052
德昌藥局岡山店站B,22.79236,120.291875
桃園市大溪區農會站,24.831901,121.328708
中油四海加油站B,25.055113,121.621783
宏佳騰台中豐原店站,24.262211,120.7123
中油福樂加油站,24.03622,120.43618
林口四維公園站A,25.075328,121.381115
新北市溪美立體停車場站C,25.078156,121.491072
全家八德豐吉店站B,24.926976,121.290241
松山區公所站B,25.049567,121.577531
中油新關加油站,24.827346,121.04782
Gogoro 桃園八德店站A,24.949452,121.297698
社子國小地下停車場B1F站A,25.091367,121.502127
全聯高雄正義店站B,22.632873,120.341312
淡江大學五虎崗停車場站B,25.174755,121.453579
第一銀行北投分行站C,25.134338,121.503089
桃園大溪低碳轉運站,24.883134,121.285424
統冠超市府前店站,24.004064,121.619273
高雄市三民二號公園停車場站B,22.648422,120.296034
政大加油站A,24.988278,121.571019
UNIQLO 台中福科路店站B,24.181864,120.626403
U-POWER 新竹竹北文山站B,24.830931,121.036009
新北市環河東路二段站B,25.009794,121.524877
北基中和加油站A,25.005472,121.476708
7-ELEVEN 善和店站,23.129703,120.298122
7-ELEVEN 中慈店站A,25.003655,121.298316
家樂福文心店站B,24.153916,120.646805
中油旗津加油站,22.59147,120.285037
台糖柳林加油站,23.440985,120.419517
中油台中三民路加油站,24.12812,120.66683
高雄市鼓山青海路站C,22.65109,120.289825
Gogoro 彰化中正門市站,24.079178,120.537293
三重國民運動中心站B,25.054286,121.488247
新北市三重三張公園站B,25.070601,121.491243
國立屏東大學屏師校區站B,22.668069,120.500615
HiLife 中縣甲南店站,24.301255,120.595693
全聯小港山明店站C,22.565797,120.366363
全聯台中軍功店站A,24.176361,120.719011
全聯大雅民生店站,24.23649,120.668502
中油民權路加油站,22.609831,120.313404
中油馬公加油站B,23.565134,119.568692
全聯麻豆中正店站,23.188837,120.252575
7-ELEVEN 凱瑄店站A,23.679346,120.474495
台亞承德加油站A,25.116727,121.503688
宏佳騰朴子山通店站,23.463946,120.241535
中油台東富岡加油站,22.778543,121.176999
宏佳騰中壢中山東店站B,24.944236,121.248668
中油大溪加油站,24.88568,121.279401
台亞台北士林加油站A,25.095367,121.528397
全聯豐原豐東店站B,24.25033,120.73235
台電燕巢服務所站,22.79505,120.3623
HiLife 桃縣桃魏店站,24.885817,121.212407
全聯彰化延平店站A,24.062169,120.542747
eReady 台中旗艦店站A,24.161347,120.692405
崇明路E6停車場站A,22.968671,120.225613
宏佳騰高雄民族店站A,22.668763,120.316854
全聯吉安自強店站B,23.981482,121.588348
中油佳冬加油站,22.417489,120.544419
PGO 淡水民權店站,25.134545,121.459805
新北市國慶停車場站C,24.999956,121.463993
全鋒石門水庫加油站,24.85973,121.2825
新北市土城國民運動中心站,24.985064,121.457384
7-ELEVEN 金玉店站B,24.463919,121.798201
啄木鳥藥局軍輝店站A,23.45492,120.458779
新北市新莊棒球場站A,25.042033,121.446817
中油員林加油站,23.971416,120.57136
臺北市中山區中央里站B,25.057032,121.533686
全家蘆竹五福店站,25.057762,121.295053
臺北市大同區承德路三段站C,25.071018,121.519426
HiLife 鳳山文東店站A,22.640711,120.368378
全聯小港山明店站B,22.565797,120.365963
新北市寶橋立體停車場站B,24.974904,121.546136
新北市神農百草公園站B,25.051148,121.476389
7-ELEVEN 濱海店站,25.104733,121.243208
全聯和美仁昌店站B,24.106796,120.494507
YAMAHA 台南月津店站B,23.313916,120.265939
中油府前路加油站,22.992069,120.190783
全聯南投南陽店站A,23.912606,120.68162
7-ELEVEN 千雄店站B,25.057661,121.278483
啄木鳥藥局埔里店站A,23.969633,120.953626
大鳥摩哆站,24.173656,120.623109
新北市中誠立體停車場站A,25.047605,121.451561
中油嘉和加油站,23.058353,120.176335
新北市中和公園站D,24.999397,121.514433
臺中市文中臨時停車場站A,24.157805,120.719526
新北市水碓立體停車場站C,25.178356,121.444705
第一銀行延吉站D,25.046405,121.554832
迪卡儂台中南屯店站A,24.130811,120.649932
全家霧峰新錦峰店站B,24.076312,120.707769
臺北市警察局臥龍街派出所站B,25.017732,121.552295
Gogoro 五甲服務中心站,22.592382,120.32698
全聯楠梓興楠店站A,22.730116,120.333045
臺中市大鵬臨時停車場站A,24.175641,120.665734
中油八里加油站,25.158857,121.42297
高雄市鳳山捷運站機車停車場站C,22.62585,120.357073
中油永康加油站,23.041786,120.254909
中油連城加油站B,24.990694,121.47374
康橋商旅台南赤崁樓館站C,22.994661,120.204729
台灣聯通士林官邸場站,25.095367,121.53151
全家太平溪洲店站B,24.141637,120.717092
福懋林邊加油站,22.44283,120.508255
中油壯圍加油站A,24.747392,121.782487
交通大學光復校區機車停車場H棚站B,24.783814,120.994489
中油枋寮北加油站,22.382897,120.595983
迪卡儂新竹店站,24.791926,121.013405
統冠超市太昌店站A,23.991339,121.574743
7-ELEVEN 誠安店站,25.038854,121.550004
全家民雄北勢子店站,23.534525,120.458437
全聯關廟南雄店站,22.965986,120.32802
中油左鎮加油站,23.060169,120.415989
中油來來加油站,24.660727,120.876316
全家新健康店站,25.053317,121.555217
中油美濃加油站,22.894087,120.546963
康橋商旅六合夜市七賢館站B,22.635364,120.30133
北基東宏加油站,24.92093,121.214283
台南東區環保局停車場站,22.98413,120.23513
中油蓮因加油站,23.355573,120.412435
高雄市金山停車場站D,22.661907,120.319961
全聯竹山集山店站,23.763265,120.700597
