Name,Lat,Lon
Family-Mart 全家高雄明鳳店站,22.585882,120.336725
Family-Mart 全家高雄重愛店站,22.68548,120.315791
Family-Mart 全家高雄崇明店站,22.569622,120.330386
Family-Mart 全家高雄鼓山店站,22.632685,120.28236
Family-Mart 全家高雄德昌店站,22.723613,120.293879
Family-Mart 全家高雄鄭和店站,22.606287,120.315207
Family-Mart 全家高雄藍天店站,22.722828,120.291355
Family-Mart 全家基隆中山店站,25.13812,121.740529
Family-Mart 全家基隆富港店站,25.145848,121.783701
Family-Mart 全家鳥松仁美店站,22.65822,120.392104
Family-Mart 全家善化蓮潭店站,23.118415,120.306864
Family-Mart 全家善化興華店站A,23.127156,120.297629
Family-Mart 全家新竹中華店站,24.756943,120.952323
Family-Mart 全家新竹武東店站,24.818238,120.965923
Family-Mart 全家新竹金鵬店站,24.805177,120.949157
Family-Mart 全家新竹遠百店站,24.801708,120.963895
Family-Mart 全家新竹龍山店站,24.788816,121.012326
Family-Mart 全家新竹濱海店站,24.813135,120.922549
Family-Mart 全家新店城泰店站,24.951457,121.485745
Family-Mart 全家新忠隆店站,25.04178,121.567279
Family-Mart 全家新城民益店站,24.007066,121.613985
Family-Mart 全家新埔水源店站,24.826925,121.067341
Family-Mart 全家新健康店站,25.053317,121.555217
Family-Mart 全家新莊新市店站,25.059909,121.46253
Family-Mart 全家新莊福前店站,25.054578,121.463781
Family-Mart 全家新莊龍鳳店站,25.028864,121.422858
Family-Mart 全家楊梅瑞溪店站,24.907271,121.170332
Family-Mart 全家瑞芳龍川店站,25.108608,121.803944
Family-Mart 全家路竹竹東店站,22.864854,120.257211
Family-Mart 全家嘉義布袋上海店站,23.378946,120.160877
Family-Mart 全家彰化大村寶山店站,23.992828,120.582659
Family-Mart 全家旗津天后店站,22.611836,120.268062
Family-Mart 全家鳳山老爺店站,22.596751,120.338773
Family-Mart 全家鳳山埤頂店站,22.628886,120.381323
Family-Mart 全家鳳山誠義店站,22.608865,120.360328
Family-Mart 全家潭子新大茂店站,24.219058,120.693656
Family-Mart 全家澎湖光復店站,23.57337,119.572038
Family-Mart 全家樹林三德店站,25.012874,121.412681
Family-Mart 全家橋頭建樹店站,22.763296,120.307587
Family-Mart 全家頭份田寮店站,24.682551,120.88222
Family-Mart 全家龜山忠義店站,25.003837,121.344362
Family-Mart 全家歸仁榮大店站,22.910211,120.270315
Family-Mart 全家霧峰朝科大店站,24.074542,120.714772
Family-Mart 全家霧峰新六順店站,24.070718,120.703054
Family-Mart 全家蘆竹五福店站,25.057762,121.295053
Family-Mart 全家鹽埔高朗店站,22.739021,120.584361
Family-Mart 全家觀音草漯店站,25.045464,121.1401
Formosa-Industry Gas-station 台塑中泰加油站,25.057274,121.436322
Formosa-Industry Gas-station 台塑明月潭加油站,22.589401,120.380138
Formosa-Industry 台塑企業麥寮工業園區站,23.796032,120.214236
Formosa-Industry 台塑新港廠區站,23.522398,120.382123
Gas-station 久井中庄加油站,23.423976,120.444401
Gas-station 久井龜山加油站,25.012286,121.34758
Gas-station 山隆大里加油站,24.096565,120.684547
Gas-station 山隆永發加油站,22.792839,120.245018
Gas-station 山隆竹坑加油站,24.17613,120.543682
Gas-station 山隆林口加油站,25.090349,121.383464
Gas-station 山隆軍校加油站,22.771236,120.268624
Gas-station 山隆草屯加油站,23.987096,120.679335
Gas-station 山隆高雄加油站,22.52982,120.37023
Gas-station 山隆華中加油站,25.021848,121.498647
Gas-station 山隆萬大加油站,25.027288,121.500736
Gas-station 山隆彰化加油站,24.053953,120.533995
Gas-station 山隆蘆竹加油站,25.063724,121.265221
Gas-station 中油一品加油站,23.434461,120.246795
Gas-station 中油九份加油站,24.666527,121.771898
Gas-station 中油九如加油站,22.727922,120.488982
Gas-station 中油九如東寧加油站,22.720075,120.488893
Gas-station 中油九曲堂加油站,22.642524,120.417654
Gas-station 中油二水加油站,23.805431,120.620908
Gas-station 中油二林加油站,23.902147,120.373731
Gas-station 中油二重加油站,25.043787,121.467685
Gas-station 中油二崙加油站,23.773694,120.417315
Gas-station 中油八里加油站,25.158857,121.42297
Gas-station 中油八德加油站,24.933044,121.271374
Gas-station 中油八德路加油站,25.104102,121.723453
Gas-station 中油十興加油站,24.816675,121.032684
Gas-station 中油三仙台加油站,23.114375,121.388368
Gas-station 中油三多二路加油站,22.621424,120.327
Gas-station 中油三多三路加油站,22.614723,120.305111
Gas-station 中油三多加油站,25.008859,121.415374
Gas-station 中油三芝加油站,25.259726,121.495208
Gas-station 中油三星加油站,24.667171,121.657552
Gas-station 中油三灣加油站,24.648337,120.954683
Gas-station 中油上盛加油站,22.5946,120.557372
Gas-station 中油上順加油站,24.959764,121.408301
Gas-station 中油上豐加油站,22.67143,120.310731
Gas-station 中油千越東港加油站,22.471846,120.463994
Gas-station 中油千越鳥松加油站,22.653694,120.365442
Gas-station 中油千越凱旋加油站,22.59705,120.318046
Gas-station 中油千越開元加油站,23.010171,120.22391
Gas-station 中油千越路竹加油站,22.88039,120.25115
Gas-station 中油千億加油站,24.931689,121.197984
Gas-station 中油口湖加油站,23.581828,120.185033
Gas-station 中油土牛加油站,24.260316,120.815766
Gas-station 中油土城加油站,24.974409,121.440594
Gas-station 中油土庫加油站,23.678779,120.393428
Gas-station 中油大內加油站,23.121129,120.354833
Gas-station 中油大甲加油站,24.355022,120.632163
Gas-station 中油大立鴻福加油站,24.443806,118.387991
Gas-station 中油大同加油站,24.67134,121.604484
Gas-station 中油大同路加油站,22.975234,120.213935
Gas-station 中油大安加油站,24.343355,120.589024
Gas-station 中油大村加油站,23.991739,120.550217
Gas-station 中油大里加油站,24.971653,121.928403
Gas-station 中油大佳加油站,24.613767,121.831078
Gas-station 中油大來加油站,22.636484,120.383057
Gas-station 中油大坪加油站,24.614491,120.891819
Gas-station 中油大旺加油站,22.969311,120.274137
Gas-station 中油大昌八八加油站,24.866703,121.221707
Gas-station 中油大林中正路加油站,23.609991,120.461182
Gas-station 中油大林加油站,22.524538,120.349751
Gas-station 中油大武加油站,22.341633,120.89491
Gas-station 中油大城太平加油站,24.112489,120.730599
Gas-station 中油大城加油站,23.86391,120.329561
Gas-station 中油大度山加油站,24.184432,120.590698
Gas-station 中油大倫加油站,22.632028,120.406551
Gas-station 中油大埔加油站,24.915079,121.366463
Gas-station 中油大家加油站,23.569504,119.583286
Gas-station 中油大益加油站,22.548368,120.41185
Gas-station 中油大湖加油站,22.878271,120.252273
Gas-station 中油大翔加油站,23.953929,120.553893
Gas-station 中油大園民生加油站,25.06458,121.202301
Gas-station 中油大園國際二加油站,25.071351,121.198112
Gas-station 中油大溪加油站,24.88568,121.279401
Gas-station 中油大義街加油站,22.620741,120.28587
Gas-station 中油大福加油站,24.789906,121.814953
Gas-station 中油大億加油站,24.24169,120.696815
Gas-station 中油大寮加油站,22.608997,120.394701
Gas-station 中油大潮州加油站,22.574498,120.516407
Gas-station 中油大關廟加油站,22.974575,120.320027
Gas-station 中油大灣加油站,22.998413,120.248888
Gas-station 中油小港加油站,22.567978,120.343796
Gas-station 中油山上加油站,23.106028,120.350875
Gas-station 中油山東街加油站,22.642603,120.311652
Gas-station 中油山海關加油站,22.294549,120.886181
Gas-station 中油工三加油站,25.061458,121.370529
Gas-station 中油中工加油站,24.965232,121.23864
Gas-station 中油中正二路加油站,22.630562,120.317136
Gas-station 中油中正三路加油站,22.630478,120.310532
Gas-station 中油中正加油站,22.685544,120.494808
Gas-station 中油中石油加油站,24.572555,120.81506
Gas-station 中油中交加油站,24.070044,120.662745
Gas-station 中油中宏加油站,23.97747,120.7087
Gas-station 中油中社加油站,24.842901,120.993262
Gas-station 中油中苗加油站,24.560281,120.821368
Gas-station 中油中森加油站,24.77991,121.759082
Gas-station 中油中華加油站,24.22821,120.54614
Gas-station 中油中華路西加油站,22.977738,120.226143
Gas-station 中油中華路東加油站,22.977093,120.226121
Gas-station 中油中新加油站,25.017071,121.126583
Gas-station 中油中彰彰興加油站,24.091605,120.588191
Gas-station 中油中寮加油站,23.88021,120.761689
Gas-station 中油中興路加油站,23.47634,120.42837
Gas-station 中油中豐路加油站,24.225784,120.724327
Gas-station 中油中壢工二加油站,24.980036,121.246983
Gas-station 中油五分埔加油站,24.821191,121.095922
Gas-station 中油五甲加油站,22.618349,120.354424
Gas-station 中油五股工業區加油站,25.064244,121.456264
Gas-station 中油五權西路加油站,24.141645,120.641022
Gas-station 中油仁友加油站,24.09627,120.695428
Gas-station 中油仁武加油站,22.703342,120.344502
Gas-station 中油元井加油站,24.210146,120.540405
Gas-station 中油元斗北斗加油站,23.870399,120.513988
Gas-station 中油內埔加油站,22.622541,120.557658
Gas-station 中油內湖麗山街加油站,25.08132,121.570914
Gas-station 中油公道五加油站,24.801032,121.002384
Gas-station 中油公學加油站,23.079961,120.194677
Gas-station 中油六合加油站,24.911002,121.255071
Gas-station 中油天滿加油站,25.052733,121.15283
Gas-station 中油太麻里加油站,22.612863,121.00682
Gas-station 中油文中北加油站,24.991632,121.270507
Gas-station 中油文中南加油站,24.992269,121.270949
Gas-station 中油文賢路加油站,23.004531,120.193452
Gas-station 中油斗六加油站,23.70079,120.52769
Gas-station 中油斗六南環路加油站,23.712686,120.557314
Gas-station 中油斗南中興路加油站,23.677689,120.463232
Gas-station 中油斗煥和昌加油站,24.681692,120.942603
Gas-station 中油日日春加油站,22.768441,120.493765
Gas-station 中油日茂加油站,23.949483,120.522766
Gas-station 中油日清加油站,24.78783,121.06432
Gas-station 中油日祥加油站,23.74155,120.258316
Gas-station 中油水里加油站,23.808607,120.857986
Gas-station 中油水美加油站,22.658649,120.399303
Gas-station 中油水璉加油站,23.7801,121.560567
Gas-station 中油世賢加油站,23.460579,120.434056
Gas-station 中油主成加油站,22.693361,121.048673
Gas-station 中油仕博加油站,25.047212,121.223354
Gas-station 中油冬山加油站,24.641399,121.786942
Gas-station 中油加泓加油站,23.03525,120.243288
Gas-station 中油加祿加油站,22.334116,120.615705
Gas-station 中油加豐加油站,24.231642,120.546324
Gas-station 中油北屯加油站,24.179614,120.701449
Gas-station 中油北投加油站,25.119563,121.502393
Gas-station 中油北門加油站,23.241499,120.134118
Gas-station 中油北基后園68號加油站,24.43853,118.405031
Gas-station 中油北興加油站,23.491936,120.433131
Gas-station 中油北關加油站,24.905401,121.870417
Gas-station 中油古坑加油站,23.65044,120.560197
Gas-station 中油台一加油站,23.981295,121.012615
Gas-station 中油台大加油站,24.824812,121.032016
Gas-station 中油台中三民路加油站,24.12812,120.66683
Gas-station 中油台中中正加油站,24.252833,120.537737
Gas-station 中油台中和平加油站,24.169213,120.903836
Gas-station 中油台中復興路加油站,24.128867,120.669174
Gas-station 中油台北西湖加油站,25.085357,121.560054
Gas-station 中油台西加油站,23.699045,120.20286
Gas-station 中油台東富岡加油站,22.778543,121.176999
Gas-station 中油台林加油站,23.501014,120.456682
Gas-station 中油台南土城加油站,23.06842,120.134596
Gas-station 中油台南土庫加油站,22.991191,120.250259
Gas-station 中油台糖七星加油站,24.29796,120.723892
Gas-station 中油台糖三股加油站,23.102831,120.131288
Gas-station 中油台糖大湖加油站,22.883668,120.248377
Gas-station 中油台糖中華加油站,22.597723,120.307763
Gas-station 中油台糖仁新加油站,22.703641,120.359301
Gas-station 中油台糖仁德加油站,22.950798,120.218726
Gas-station 中油台糖公正加油站,22.913598,120.493781
Gas-station 中油台糖月眉加油站,24.313138,120.696033
Gas-station 中油台糖加昌加油站,22.715217,120.299704
Gas-station 中油台糖永安加油站,23.049397,120.24129
Gas-station 中油台糖光明加油站,23.707705,120.449138
Gas-station 中油台糖吉峰加油站,24.076835,120.716473
Gas-station 中油台糖成功加油站,22.596899,120.305109
Gas-station 中油台糖成功嶺加油站,24.127163,120.60723
Gas-station 中油台糖來義加油站,22.527303,120.622761
Gas-station 中油台糖忠勇加油站,24.135804,120.611815
Gas-station 中油台糖南新加油站,23.872008,120.693005
Gas-station 中油台糖建軍加油站,22.598052,120.360871
Gas-station 中油台糖國泰加油站,22.615387,120.353674
Gas-station 中油台糖崇德加油站,22.964759,120.227172
Gas-station 中油台糖崇蘭加油站,22.69365,120.49055
Gas-station 中油台糖博學加油站,22.563186,120.37072
Gas-station 中油台糖曾文加油站,23.164486,120.270713
Gas-station 中油台糖新進加油站,23.301534,120.317539
Gas-station 中油台糖鳳仁加油站,22.690228,120.351262
Gas-station 中油台糖鳳凰加油站,24.095053,120.71719
Gas-station 中油台糖德隆加油站,24.10174,120.716887
Gas-station 中油台糖潭頂加油站,23.076168,120.318032
Gas-station 中油台糖儒林加油站,23.902978,120.373741
Gas-station 中油台糖糖友加油站,23.952592,120.480702
Gas-station 中油台糖龍林加油站,23.719955,120.327562
Gas-station 中油四湖東站加油站,23.636278,120.225667
Gas-station 中油四維三路加油站,22.619276,120.311445
Gas-station 中油左鎮加油站,23.060169,120.415989
Gas-station 中油巨大加油站,23.955802,120.941416
Gas-station 中油平和加油站,23.95672,120.48218
Gas-station 中油幼獅加油站,24.39659,120.64688
Gas-station 中油必勝加油站,24.730505,120.906892
Gas-station 中油正洋加油站,24.997894,121.61276
Gas-station 中油正塘加油站,24.82729,120.92719
Gas-station 中油民生東路加油站,25.059514,121.563762
Gas-station 中油民生路加油站,22.99682,120.19152
Gas-station 中油民雄加油站,23.551,120.433472
Gas-station 中油民雄雙福山加油站,23.53123,120.437343
Gas-station 中油民德加油站,24.85611,120.96162
Gas-station 中油民權路加油站,22.609831,120.313404
Gas-station 中油永交加油站,23.042525,120.2476
Gas-station 中油永成路加油站,22.956318,120.195822
Gas-station 中油永炬加油站,24.637463,120.882911
Gas-station 中油永秦加油站,25.165842,121.448549
Gas-station 中油永康加油站,23.041786,120.254909
Gas-station 中油永康正大加油站,23.030388,120.225702
Gas-station 中油永華路東加油站,22.990045,120.180856
Gas-station 中油永錡大安加油站,24.984016,121.411753
Gas-station 中油永錡中正加油站,25.028314,121.419704
Gas-station 中油永錡保安加油站,24.996032,121.421351
Gas-station 中油永錡泰山加油站,25.057544,121.435248
Gas-station 中油永錡彭厝加油站,24.971815,121.415669
Gas-station 中油玉井加油站,23.120863,120.465319
Gas-station 中油玉里加油站,23.333611,121.312275
Gas-station 中油玉泉村加油站,24.511644,120.825397
Gas-station 中油生產路加油站,22.964483,120.216753
Gas-station 中油田中加油站,23.849777,120.591092
Gas-station 中油甲南加油站,24.309148,120.599872
Gas-station 中油甲洲加油站,22.60294,120.343364
Gas-station 中油申昌加油站,24.569936,120.712752
Gas-station 中油白河中山加油站,23.345364,120.412031
Gas-station 中油石卓加油站,23.464569,120.689629
Gas-station 中油石門加油站,25.291225,121.561419
Gas-station 中油石牌愛心加油站,25.112564,121.508692
Gas-station 中油光州加油站,22.991259,120.159819
Gas-station 中油光明加油站,24.001521,120.479941
Gas-station 中油光美加油站,24.738554,120.904366
Gas-station 中油光騏加油站,24.738976,120.904295
Gas-station 中油全宏加油站,25.003661,121.485157
Gas-station 中油全通加油站,22.715201,120.442592
Gas-station 中油全鋒台茂加油站,25.070848,121.27521
Gas-station 中油吉盛加油站,24.60141,120.78
Gas-station 中油后庄加油站,24.691831,120.892907
Gas-station 中油向陽加油站,22.745118,120.26204
Gas-station 中油好客加油站,24.775366,121.07378
Gas-station 中油安中路加油站,23.053868,120.160542
Gas-station 中油安平古堡加油站,23.001937,120.167451
Gas-station 中油安和加油站,23.04143,120.216149
Gas-station 中油安定交流道加油站,23.113438,120.235225
Gas-station 中油安順加油站,23.043006,120.195624
Gas-station 中油安樂加油站,25.12651,121.718752
Gas-station 中油成功路加油站,22.998013,120.209382
Gas-station 中油旭昇加油站,25.053285,121.147642
Gas-station 中油朴子山通路加油站,23.465617,120.25506
Gas-station 中油汐止加油站,25.060231,121.640027
Gas-station 中油江山加油站,22.640169,120.405738
Gas-station 中油池上加油站,23.12088,121.212742
Gas-station 中油百祥加油站,24.787022,120.926565
Gas-station 中油百達加油站,22.608115,120.559577
Gas-station 中油百鼎加油站,25.06017,121.207722
Gas-station 中油竹山延平加油站,23.77542,120.709679
Gas-station 中油竹東加油站,24.722748,121.096776
Gas-station 中油竹林加油站,24.764484,121.085644
Gas-station 中油竹苗加油站,24.71523,120.92155
Gas-station 中油竹泰加油站,23.808823,120.71211
Gas-station 中油竹圍加油站,25.133447,121.459062
Gas-station 中油竹塘加油站,23.857975,120.429197
Gas-station 中油西定路加油站,25.136227,121.732912
Gas-station 中油西拉雅加油站,23.105859,120.294915
Gas-station 中油西港加油站,23.116232,120.204283
Gas-station 中油西湖加油站,24.569235,120.7579
Gas-station 中油君朋加油站,24.898786,121.057363
Gas-station 中油吳鳳廟加油站,23.442402,120.538413
Gas-station 中油宏洋加油站,22.841112,120.463809
Gas-station 中油宏苗加油站,24.58748,120.79645
Gas-station 中油宏益加油站,24.03599,120.85194
Gas-station 中油宏福加油站,24.933264,121.387329
Gas-station 中油快速交流道加油站,23.435634,120.436025
Gas-station 中油旱溪加油站,24.140515,120.701994
Gas-station 中油李斯特加油站,23.697177,120.460651
Gas-station 中油汶水加油站,24.448162,120.873751
Gas-station 中油沅成加油站,22.56125,120.554093
Gas-station 中油秀林和平加油站,24.316886,121.743762
Gas-station 中油育平加油站,22.98691,120.166575
Gas-station 中油良奇加油站,24.75306,121.07457
Gas-station 中油赤崁加油站,23.667864,119.603063
Gas-station 中油辰鴻加油站,24.772095,121.009752
Gas-station 中油那拔林加油站,23.064158,120.336858
Gas-station 中油亞柏新屋加油站,24.971917,121.128949
Gas-station 中油佳冬加油站,22.417489,120.544419
Gas-station 中油佳昌加油站,23.338674,120.352475
Gas-station 中油佳順加油站,24.984178,121.268524
Gas-station 中油來來加油站,24.660727,120.876316
Gas-station 中油初鹿加油站,22.853035,121.092317
Gas-station 中油和美加油站,24.106851,120.502774
Gas-station 中油和順加油站,23.058102,120.218505
Gas-station 中油和源加油站,24.574175,120.849038
Gas-station 中油和興加油站,24.910552,121.050088
Gas-station 中油坤業大園加油站,25.07344,121.260005
Gas-station 中油坤業加油站,25.001212,121.362999
Gas-station 中油官田工業區加油站,23.210508,120.322963
Gas-station 中油官田加油站,23.179906,120.337432
Gas-station 中油宜梧加油站,23.549122,120.194737
Gas-station 中油宜興加油站,22.62344,120.462878
Gas-station 中油宜蘭大埔加油站,24.669671,121.717686
Gas-station 中油宜蘭加油站,24.770631,121.756584
Gas-station 中油宜蘭龍潭加油站,24.775417,121.745382
Gas-station 中油宜蘭豐富加油站,24.811315,121.767686
Gas-station 中油岡山加油站,22.782323,120.297625
Gas-station 中油岡山交流道加油站,22.787108,120.317019
Gas-station 中油府前路加油站,22.992069,120.190783
Gas-station 中油忠孝路加油站,22.679769,120.488337
Gas-station 中油忠溪加油站,23.948246,120.485595
Gas-station 中油昌平路加油站,24.170884,120.690629
Gas-station 中油明泓加油站,25.009785,121.138858
Gas-station 中油明星加油站,23.99253,120.58369
Gas-station 中油明華加油站,23.603868,120.446704
Gas-station 中油明維加油站,24.077081,120.688876
Gas-station 中油明德195加油站,24.27479,120.77195
Gas-station 中油東大加油站,24.182703,120.601056
Gas-station 中油東山路加油站,24.176918,120.728089
Gas-station 中油東林加油站,24.956807,121.364302
Gas-station 中油東河加油站,22.966054,121.299926
Gas-station 中油東港加油站,22.471725,120.455248
Gas-station 中油東湖加油站,25.067589,121.612125
Gas-station 中油東進加油站,22.982488,121.13868
Gas-station 中油東勢加油站,24.261643,120.824105
Gas-station 中油松本加油站,24.539697,120.813716
Gas-station 中油松建加油站,23.126593,120.320007
Gas-station 中油板和加油站,25.009746,121.480797
Gas-station 中油枋寮北加油站,22.382897,120.595983
Gas-station 中油林內加油站,23.752329,120.610665
Gas-station 中油林森二路加油站,22.623418,120.305676
Gas-station 中油林園加油站,22.511827,120.395134
Gas-station 中油武陵加油站,24.988293,121.284829
Gas-station 中油沿海加油站,23.610233,120.162944
Gas-station 中油沿海路加油站,22.499987,120.386173
Gas-station 中油社寮加油站,23.807027,120.7172
Gas-station 中油社頭加油站,23.904473,120.58357
Gas-station 中油芬園加油站,24.018619,120.627382
Gas-station 中油花蓮中山路加油站,23.995763,121.594881
Gas-station 中油芳苑加油站,23.919769,120.327002
Gas-station 中油虎尾加油站,23.709054,120.446436
Gas-station 中油虎尾新生路加油站,23.707167,120.436238
Gas-station 中油金山加油站,25.224647,121.633934
Gas-station 中油金田加油站,23.08454,120.304551
Gas-station 中油金泉加油站,24.837243,121.786558
Gas-station 中油金嘉旺加油站,23.19238,120.257918
Gas-station 中油金滿益加油站,25.164443,121.457117
Gas-station 中油金樹林加油站,24.980203,121.414484
Gas-station 中油長安加油站,24.885732,121.078359
Gas-station 中油長成加油站,24.642766,120.955369
Gas-station 中油長治加油站,22.692277,120.538653
Gas-station 中油長流加油站,24.064045,120.876568
Gas-station 中油長源加油站,24.848318,121.024421
Gas-station 中油長馨加油站,23.324063,121.459245
Gas-station 中油阿里山新加油站,23.504323,120.792471
Gas-station 中油亮漢白沙屯加油站,24.556936,120.705136
Gas-station 中油保來加油站,23.097612,120.682824
Gas-station 中油信泰加油站,23.442269,120.520891
Gas-station 中油信義加油站,23.325211,121.323455
Gas-station 中油信義路加油站,25.032939,121.555179
Gas-station 中油冠遠加油站,23.849342,120.66509
Gas-station 中油前鋒路加油站,23.004692,120.215415
Gas-station 中油前鎮加油站,22.591439,120.306267
Gas-station 中油前鎮漁港油氣加油站,22.578522,120.318642
Gas-station 中油南北通加油站,24.201339,120.670627
Gas-station 中油南平路加油站,24.677908,120.884336
Gas-station 中油南州加油站,22.488602,120.501593
Gas-station 中油南庄加油站,24.605764,121.001593
Gas-station 中油南投成功路加油站,23.98884,120.6847
Gas-station 中油南科加油站,23.096324,120.28698
Gas-station 中油南埔加油站,23.964108,121.58964
Gas-station 中油南崗工業區加油站,23.922895,120.671945
Gas-station 中油南強加油站,24.99303,121.3329
Gas-station 中油南靖加油站,23.419664,120.389446
Gas-station 中油南鼓山加油站,22.622005,120.275132
Gas-station 中油南寮加油站,24.845864,120.927897
Gas-station 中油南寮漁港加油站,22.764252,120.237269
Gas-station 中油奕榮造橋加油站,24.630976,120.85544
Gas-station 中油屏東大同加油站,22.541321,120.523414
Gas-station 中油屏東交流道加油站,22.69519,120.505359
Gas-station 中油屏東恆春加油站,22.009168,120.744001
Gas-station 中油屏東泰山加油站,22.784476,120.614965
Gas-station 中油建工路加油站,22.650694,120.324561
Gas-station 中油建國一路加油站,22.632993,120.330243
Gas-station 中油建國二路加油站,22.637703,120.310587
Gas-station 中油建德加油站,25.008331,121.642875
Gas-station 中油建興加油站,24.412217,120.615771
Gas-station 中油建龍加油站,24.888983,121.212964
Gas-station 中油後勁加油站,22.716274,120.30971
Gas-station 中油後壁加油站,23.363341,120.359812
Gas-station 中油思源加油站,25.014648,121.395248
Gas-station 中油恆春加油站,22.009168,120.743601
Gas-station 中油挖仔加油站,23.95325,120.43538
Gas-station 中油春日路加油站,25.010487,121.310283
Gas-station 中油柑園三峽加油站,24.934222,121.387626
Gas-station 中油柑園楊梅加油站,24.907244,121.150922
Gas-station 中油柳橋加油站,22.79043,120.281161
Gas-station 中油泉益大武崙加油站,25.14836,121.699569
Gas-station 中油泉益加油站,25.117281,121.726058
Gas-station 中油皇家加油站,24.706517,120.867206
Gas-station 中油美吉加油站,23.017134,120.238665
Gas-station 中油美林加油站,22.882504,120.495128
Gas-station 中油美得玉豐加油站,23.357894,121.323766
Gas-station 中油美得吉豐加油站,23.964154,121.581538
Gas-station 中油美得新城加油站,24.022508,121.608803
Gas-station 中油美得瑞里加油站,23.515231,121.376591
Gas-station 中油美得潭子加油站,24.197028,120.702444
Gas-station 中油美濃加油站,22.894087,120.546963
Gas-station 中油苗交加油站,24.528198,120.819161
Gas-station 中油苗栗豐富加油站,24.601626,120.830073
Gas-station 中油茄拔加油站,23.144619,120.327923
Gas-station 中油茄苳加油站,24.977043,121.269632
Gas-station 中油茄萣加油站,22.906892,120.184092
Gas-station 中油軍校路加油站,22.708762,120.292887
Gas-station 中油重陽路加油站,25.071892,121.492899
Gas-station 中油員立加油站,23.967669,120.585696
Gas-station 中油員村二水加油站,23.83432,120.60233
Gas-station 中油員林加油站,23.971416,120.57136
Gas-station 中油埔心加油站,23.953284,120.553746
Gas-station 中油埔里中山路加油站,23.968807,120.97212
Gas-station 中油埔鹽加油站,24.00451,120.460764
Gas-station 中油崁頂加油站,22.521373,120.520916
Gas-station 中油恩光中清交流道加油站,24.20094,120.656877
Gas-station 中油振興路加油站,24.13355,120.694139
Gas-station 中油桃園中正加油站,25.026758,121.294021
Gas-station 中油桃園埔心加油站,24.911862,121.174585
Gas-station 中油泰山加油站,25.064576,121.426882
Gas-station 中油泰和加油站,25.00898,121.644297
Gas-station 中油泰源加油站,23.004132,121.286858
Gas-station 中油海寮加油站,23.090763,120.21043
Gas-station 中油海濱加油站,25.121158,121.82878
Gas-station 中油烏山頭交流道加油站,23.212469,120.353667
Gas-station 中油烏日加油站,24.10581,120.634136
Gas-station 中油特新加油站,22.812345,121.089683
Gas-station 中油神崗加油站,24.25684,120.67093
Gas-station 中油翁子加油站,24.259677,120.734656
Gas-station 中油草屯新豐加油站,23.999841,120.689767
Gas-station 中油草溪路加油站,23.9586,120.67238
Gas-station 中油荒野加油站,22.691188,121.046966
Gas-station 中油迴龍加油站,25.016175,121.400228
Gas-station 中油追分加油站,24.119666,120.573343
Gas-station 中油陞泰加油站,23.832968,120.709507
Gas-station 中油馬拉加油站,24.314937,120.685671
Gas-station 中油高雄四維三路加油站,22.619276,120.311845
Gas-station 中油高雄全通加油站,22.71517,120.442623
Gas-station 中油高雄林森二路加油站,22.623418,120.306076
Gas-station 中油高楠加油站,22.671331,120.317252
Gas-station 中油高鳳加油站,22.628114,120.342597
Gas-station 中油健康路加油站,22.983791,120.174351
Gas-station 中油國鈞加油站,23.766333,120.359162
Gas-station 中油國聖加油站,24.094802,120.569661
Gas-station 中油國賓七股加油站,23.130828,120.13279
Gas-station 中油國賓加油站,23.165475,120.18869
Gas-station 中油將軍加油站,23.204361,120.159018
Gas-station 中油將軍交流道加油站,23.214776,120.109635
Gas-station 中油崇善加油站,22.973078,120.229883
Gas-station 中油崇德路加油站,24.2318,120.69092
Gas-station 中油崙背加油站,23.76104,120.35905
Gas-station 中油康寧加油站,25.071809,121.608415
Gas-station 中油梅山加油站,23.58987,120.545367
Gas-station 中油梓官加油站,22.760228,120.262661
Gas-station 中油梧棲加油站,24.26079,120.532083
Gas-station 中油清水加油站,24.277794,120.578493
Gas-station 中油清境娜嚕灣加油站,24.062741,121.167411
Gas-station 中油通丞加油站,23.833021,120.639661
Gas-station 中油通梁加油站,23.659261,119.562916
Gas-station 中油通霄加油站,24.493126,120.679911
Gas-station 中油造橋加油站,24.638512,120.863199
Gas-station 中油魚池加油站,23.902409,120.928951
Gas-station 中油鹿谷加油站,23.748049,120.752416
Gas-station 中油鹿野加油站,22.915922,121.137261
Gas-station 中油鹿港中正路加油站,24.050184,120.441946
Gas-station 中油勝中加油站,24.02102,120.544489
Gas-station 中油勝美加油站,24.04635,120.50822
Gas-station 中油善化加油站,23.132337,120.292798
Gas-station 中油喜樹加油站,22.946138,120.179956
Gas-station 中油富里加油站,23.182963,121.252477
Gas-station 中油復興加油站,24.823145,121.35403
Gas-station 中油復興北路加油站,25.049405,121.544229
Gas-station 中油復興路加油站,22.661074,120.487985
Gas-station 中油惠暘加油站,24.974578,121.197925
Gas-station 中油智弘加油站,24.131734,120.689955
Gas-station 中油港口加油站,23.997331,121.631429
Gas-station 中油華碩加油站,24.995078,121.279085
Gas-station 中油詠安加油站,24.31076,120.60226
Gas-station 中油進學加油站,23.137647,120.288295
Gas-station 中油隆田加油站,23.19942,120.316097
Gas-station 中油雅虎加油站,23.726775,120.523841
Gas-station 中油集鹿加油站,23.822313,120.785279
